acq_datetime,coverage_frac,tiles_count,has_full_cover
2025-10-26T09:09:59.024000+00:00,0.2528648117063936,6,False
2025-10-26T09:22:31.024000+00:00,1.0000000000000029,6,True
2025-10-29T09:20:29.024000+00:00,1.0000000000000029,6,True
2025-10-31T09:11:21.025000+00:00,0.26158650405826156,6,False
2025-11-02T09:11:51.024000+00:00,0.24891228675777585,6,False
2025-11-03T09:22:01.025000+00:00,1.0000000000000029,6,True
2025-11-05T09:10:49.024000+00:00,0.24323421945531434,6,False
2025-11-05T09:22:11.024000+00:00,1.0000000000000029,6,True
2025-11-08T09:21:09.024000+00:00,1.0000000000000029,6,True
2025-11-10T09:12:31.025000+00:00,0.26045175537123244,6,False
2025-11-12T09:13:21.024000+00:00,0.23955362883111142,6,False
2025-11-13T09:22:41.025000+00:00,1.0000000000000029,6,True
2025-11-15T09:11:39.024000+00:00,0.24804678394260601,6,False
2025-11-15T09:23:01.024000+00:00,1.0000000000000029,6,True
2025-11-18T09:21:59.024000+00:00,1.0000000000000029,6,True
2025-11-20T09:13:11.025000+00:00,0.2604792315316592,6,False
2025-11-22T09:13:21.024000+00:00,0.2450425471800126,6,False
2025-11-23T09:23:31.025000+00:00,1.0000000000000029,6,True
2025-11-25T09:12:19.024000+00:00,0.2425485010907256,6,False
2025-11-25T09:23:41.024000+00:00,1.0000000000000029,6,True
2025-11-28T09:22:29.024000+00:00,1.0000000000000029,6,True
2025-11-30T09:13:41.025000+00:00,0.26449991290293257,6,False
2025-12-02T09:14:01.024000+00:00,0.24315920182193854,6,False
2025-12-03T09:23:51.025000+00:00,1.0000000000000029,6,True
2025-12-05T09:12:49.024000+00:00,0.24437980976571222,6,False
2025-12-05T09:24:11.024000+00:00,1.0000000000000029,6,True
2025-12-08T09:22:59.024000+00:00,1.0000000000000029,6,True
2025-12-10T09:14:11.025000+00:00,0.2626615669642531,6,False
2025-12-12T09:14:21.024000+00:00,0.2365300707788638,6,False
2025-12-13T09:24:11.025000+00:00,1.0000000000000029,6,True
2025-12-15T09:13:09.024000+00:00,0.2480800405172036,6,False
2025-12-18T09:23:19.024000+00:00,1.0000000000000029,6,True
2025-12-20T09:14:11.025000+00:00,0.2608532221105273,6,False
2025-12-22T09:14:31.024000+00:00,0.24298659146280582,6,False
2025-12-23T09:24:21.025000+00:00,1.0000000000000029,6,True
2025-12-25T09:13:09.024000+00:00,0.2520191083913716,6,False
2025-12-25T09:24:31.024000+00:00,1.0000000000000029,6,True
2025-12-28T09:23:19.024000+00:00,1.0000000000000029,6,True
2025-12-30T09:14:11.025000+00:00,0.26290828020439205,6,False
2026-01-01T09:14:21.024000+00:00,0.25058967869494764,6,False
2026-01-02T09:24:11.025000+00:00,1.0000000000000029,6,True
2026-01-04T09:12:59.024000+00:00,0.24865564214951025,6,False
2026-01-04T09:20:51.024000+00:00,1.0000000000000029,6,True
2026-01-07T09:22:59.024000+00:00,1.0000000000000029,6,True
2026-01-09T09:13:51.025000+00:00,0.2569266529133272,6,False
2026-01-11T09:13:31.024000+00:00,0.24965667014597873,6,False
2026-01-12T09:23:41.025000+00:00,1.0000000000000029,6,True
2026-01-17T09:22:29.024000+00:00,1.0000000000000029,6,True
2026-01-19T09:13:11.025000+00:00,0.2493254677494318,6,False
2026-01-22T09:23:01.025000+00:00,1.0000000000000029,6,True
2026-01-24T09:11:49.024000+00:00,0.2454643019934857,6,False
2026-01-27T09:21:39.024000+00:00,1.0000000000000029,6,True
2026-01-29T09:12:31.025000+00:00,0.23888789683479514,6,False
2026-02-01T09:22:21.025000+00:00,1.0000000000000029,6,True
2026-02-03T09:10:59.024000+00:00,0.24575969396364727,6,False
2026-02-08T09:11:31.025000+00:00,0.25284946120365726,6,False
2026-02-11T09:21:21.025000+00:00,1.0000000000000029,6,True
2026-02-13T09:09:59.024000+00:00,0.24170109121018757,6,False
2026-02-16T09:20:29.024000+00:00,1.0000000000000029,6,True
2026-02-16T09:29:21.024000+00:00,1.0000000000000027,6,True
2026-02-18T09:10:31.025000+00:00,0.25881736110966025,6,False
2026-02-21T09:20:31.025000+00:00,1.0000000000000018,9,True
2026-02-23T09:08:59.024000+00:00,0.25272645362085877,6,False
2026-02-26T09:20:29.024000+00:00,1.0000000000000029,6,True
2026-02-26T09:31:11.024000+00:00,1.0000000000000029,6,True
2026-02-28T09:09:21.025000+00:00,0.25931248470759855,6,False
2026-03-03T09:20:31.025000+00:00,1.0000000000000029,6,True
2026-03-05T09:07:49.024000+00:00,0.2573571422231435,6,False
2026-03-08T09:20:29.024000+00:00,1.0000000000000029,6,True
2026-03-10T09:08:11.025000+00:00,0.2586969496664074,6,False
2026-03-12T09:13:31.026000+00:00,0.2530016076964835,6,False
2026-03-13T09:20:31.025000+00:00,1.0000000000000029,6,True
2026-03-15T09:06:29.024000+00:00,0.253471742697422,6,False
2026-03-15T09:20:51.024000+00:00,1.0000000000000029,6,True
2026-03-18T09:20:29.024000+00:00,1.0000000000000029,6,True
2026-03-20T09:07:01.025000+00:00,0.26092435156487065,6,False
2026-03-22T09:13:31.024000+00:00,0.2590079935361713,6,False
